time,size,room
757034.2860554118336808837597118326812051236629486083984375,0,0
758411.7391729061360849950546025866060517728328704833984375,1,1
758411.7391729061360849950546025866060517728328704833984375,0,1
758442.1684757311345081998155137625872157514095306396484375,0,0
758488.2717452611365673842414025784819386899471282958984375,1,1
758488.2717452611365673842414025784819386899471282958984375,0,1
758526.7753696639466640672111452659009955823421478271484375,0,0
758527.3977809852929199418980488189845345914363861083984375,1,1
758527.3977809852929199418980488189845345914363861083984375,0,1
758686.5406862787316499829870508619933389127254486083984375,0,0
759892.3693289248296964810691633829264901578426361083984375,1,1
759892.3693289248296964810691633829264901578426361083984375,0,1
760111.6036043057680815504539850735454820096492767333984375,0,0
762999.6958910697610549700442561515956185758113861083984375,1,1
762999.6958910697610549700442561515956185758113861083984375,0,1
763041.5419529005942125277073273537098430097103118896484375,0,0
763310.8807479327419487358241667607217095792293548583984375,1,1
763310.8807479327419487358241667607217095792293548583984375,0,1
763341.0211189887991289904078939798637293279170989990234375,0,0
763754.0547907007991257355428160735755227506160736083984375,1,1
763754.0547907007991257355428160735755227506160736083984375,0,1
763799.2994135607674779375741991316317580640316009521484375,0,0
766006.5255308758597807550216884919791482388973236083984375,1,1
766006.5255308758597807550216884919791482388973236083984375,0,1
766170.2232011405436169493299303212552331387996673583984375,0,0
767466.9400761751786690378906996556906960904598236083984375,1,1
767466.9400761751786690378906996556906960904598236083984375,0,1
767541.5319039449328302193720219293027184903621673583984375,0,0
769603.5899184446672138815159769364981912076473236083984375,1,1
769603.5899184446672138815159769364981912076473236083984375,0,1
769891.5648507554261728014211030313163064420223236083984375,0,0
771495.6753056401440831191251845666556619107723236083984375,1,1
771495.6753056401440831191251845666556619107723236083984375,0,1
771662.0235943098892705815927683943300507962703704833984375,0,0
771753.1602037856451461461659846463589929044246673583984375,1,1
771753.1602037856451461461659846463589929044246673583984375,0,1
771776.0382069700057756644895334829925559461116790771484375,0,0
772854.5767093239188143538598296800046227872371673583984375,1,1
772854.5767093239188143538598296800046227872371673583984375,0,1
772954.3661957940618039142322004408924840390682220458984375,0,0
774702.1616110794025844565879879155545495450496673583984375,1,1
774702.1616110794025844565879879155545495450496673583984375,0,1
774786.3724629882685748238912992746918462216854095458984375,0,0
774917.0636771919919938422793848076253198087215423583984375,1,1
774917.0636771919919938422793848076253198087215423583984375,0,1
774939.8122264591100412101098982020630501210689544677734375,0,0
777842.4049385396386442348415357628255151212215423583984375,1,1
777842.4049385396386442348415357628255151212215423583984375,0,1
777909.0149467271488050723604601444094441831111907958984375,0,0
779387.0422641246946768855963227906613610684871673583984375,1,1
779387.0422641246946768855963227906613610684871673583984375,0,1
779392.4994244342455942398117940683732740581035614013671875,0,0
780257.6459554450737614583744061746983788907527923583984375,1,1
780257.6459554450737614583744061746983788907527923583984375,0,1
780279.0594650260102314032195636173128150403499603271484375,0,0
780711.9700539551518063685620063552050851285457611083984375,1,1
780711.9700539551518063685620063552050851285457611083984375,0,1
780884.7207535229818320399175490820198319852352142333984375,0,0
783689.3077083589787521500369393834262154996395111083984375,1,1
783689.3077083589787521500369393834262154996395111083984375,0,1
783710.1967189832782325620286201228736899793148040771484375,0,0
784371.9449934906331323158923396476893685758113861083984375,1,1
784371.9449934906331323158923396476893685758113861083984375,0,1
784412.1604862403021287686755158574669621884822845458984375,0,0
784784.6121520882708837429930781581788323819637298583984375,1,1
784784.6121520882708837429930781581788323819637298583984375,0,1
784823.4444081707339806452949915183125995099544525146484375,0,0
785134.2574324637948934846320980796008370816707611083984375,1,1
785134.2574324637948934846320980796008370816707611083984375,0,1
785135.9399167301429556253822283906629309058189392089843750,0,0
786128.9353103730927700976138794430880807340145111083984375,1,1
786128.9353103730927700976138794430880807340145111083984375,0,1
786136.9412725384462008459962589768110774457454681396484375,1,2
786189.4585510396709524538749747080146335065364837646484375,1,1
786189.4585510396709524538749747080146335065364837646484375,0,1
786260.0512771470107808990945841287611983716487884521484375,0,0
786479.5130518198077582692206988213001750409603118896484375,1,1
786479.5130518198077582692206988213001750409603118896484375,0,1
786549.4404591915419631131811684099375270307064056396484375,0,0
787480.9058315671307057836969534037052653729915618896484375,1,1
787480.9058315671307057836969534037052653729915618896484375,0,1
787938.1690931267232984591686317799030803143978118896484375,0,0
788696.1265670038915389650213683125912211835384368896484375,1,1
788696.1265670038915389650213683125912211835384368896484375,0,1
788912.1346765915418062231623252955614589154720306396484375,0,0
790078.0069663661522711972651222822605632245540618896484375,1,1
790078.0069663661522711972651222822605632245540618896484375,0,1
790110.0590404344610762077394383595674298703670501708984375,0,0
791830.4244564639032135655583033440052531659603118896484375,1,1
791830.4244564639032135655583033440052531659603118896484375,0,1
792039.3912576716506792617877863449393771588802337646484375,0,0
792341.8021384995094125169856624779640696942806243896484375,1,1
792341.8021384995094125169856624779640696942806243896484375,0,1
792384.4214553746463438610447838073014281690120697021484375,0,0
792773.5662889119403915483275113729177974164485931396484375,1,1
792773.5662889119403915483275113729177974164485931396484375,0,1
792888.4296750736606200771205976707278750836849212646484375,0,0
794012.5387003970220847204330993918119929730892181396484375,1,1
794012.5387003970220847204330993918119929730892181396484375,0,1
794022.8013492071425731833045347229926846921443939208984375,0,0
794622.4637690845133464190297445384203456342220306396484375,1,1
794622.4637690845133464190297445384203456342220306396484375,0,1
794692.8727666125430049159916734424768947064876556396484375,1,2
794721.7507244273176227888910716501413844525814056396484375,1,1
794721.7507244273176227888910716501413844525814056396484375,0,1
794768.0956598007610496292585366973071359097957611083984375,0,0
798735.1719599138343299582487588850199244916439056396484375,1,1
798735.1719599138343299582487588850199244916439056396484375,0,1
798989.7161282204023267095038818297325633466243743896484375,0,0
799130.5687470651688657508060487089096568524837493896484375,1,1
799130.5687470651688657508060487089096568524837493896484375,0,1
799215.1759781156255273426580743034719489514827728271484375,0,0
799809.6475097775649076847770402309834025800228118896484375,1,1
799809.6475097775649076847770402309834025800228118896484375,0,1
800067.2011983566404909051783533868729136884212493896484375,0,0
800153.8701708773364928983795607564388774335384368896484375,1,1
800153.8701708773364928983795607564388774335384368896484375,0,1
800332.1076899918437435044182848287164233624935150146484375,0,0
801090.7883811439534313958432676372467540204524993896484375,1,1
801090.7883811439534313958432676372467540204524993896484375,0,1
801104.8473892926915611578664311309694312512874603271484375,1,2
801123.3455930645294331693406775229959748685359954833984375,1,1
801123.3455930645294331693406775229959748685359954833984375,0,1
801131.9866441123296583182167296399711631238460540771484375,0,0
801585.4356157619019442872598801841377280652523040771484375,1,1
801585.4356157619019442872598801841377280652523040771484375,0,1
801677.8670143675259980309277807464241050183773040771484375,0,0
803416.5350253628352577006666024317382834851741790771484375,1,1
803416.5350253628352577006666024317382834851741790771484375,0,1
803425.1401043129619166105470640104613266885280609130859375,0,0
806315.3952084221354554838256945004104636609554290771484375,1,1
806315.3952084221354554838256945004104636609554290771484375,0,1
806321.3802532102795230795067027429467998445034027099609375,0,0
806700.9511201938545938983082805862068198621273040771484375,1,1
806700.9511201938545938983082805862068198621273040771484375,0,1
806876.6865202086598303221620653857826255261898040771484375,0,0
807605.5969828438679216642270830561756156384944915771484375,1,1
807605.5969828438679216642270830561756156384944915771484375,0,1
807712.0445504533322649276527727124630473554134368896484375,0,0
808007.6875817627864664327574928393005393445491790771484375,1,1
808007.6875817627864664327574928393005393445491790771484375,0,1
808193.9530740759758786762034787898301146924495697021484375,0,0
808436.1522036555780930111581028540967963635921478271484375,1,1
808436.1522036555780930111581028540967963635921478271484375,0,1
808462.7953763535167881482124130343436263501644134521484375,0,0
809794.3156596524332841990911902030347846448421478271484375,1,1
809794.3156596524332841990911902030347846448421478271484375,0,1
809796.4667270046581679654451590977259911596775054931640625,0,0
810412.3297401385499385551014484008192084729671478271484375,1,1
810412.3297401385499385551014484008192084729671478271484375,0,1
810422.9931004452527785186788378268829546868801116943359375,0,0
812817.1107054539357947842148632844327948987483978271484375,1,1
812817.1107054539357947842148632844327948987483978271484375,0,1
812846.8667299913626551610690285087912343442440032958984375,0,0
814899.7362974804920001670183182795881293714046478271484375,1,1
814899.7362974804920001670183182795881293714046478271484375,0,1
814905.4113424520037163301111604596371762454509735107421875,0,0
816937.8467042180392370109842659076093696057796478271484375,1,1
816937.8467042180392370109842659076093696057796478271484375,0,1
817002.8115510950053292926753556457697413861751556396484375,0,0
817078.4774681023023690240592031841515563428401947021484375,1,1
817078.4774681023023690240592031841515563428401947021484375,0,1
817473.6904640543398004037811688249348662793636322021484375,0,0
819086.0535273182684663506591959958313964307308197021484375,1,1
819086.0535273182684663506591959958313964307308197021484375,0,1
819181.4930794531259026225455954772769473493099212646484375,0,0
819912.7618891403315914967464550500153563916683197021484375,1,1
819912.7618891403315914967464550500153563916683197021484375,0,1
819976.4218625649151179768381325629889033734798431396484375,0,0
822273.9572636285973616931954666142701171338558197021484375,1,1
822273.9572636285973616931954666142701171338558197021484375,0,1
822293.4620996501418532798055593957542441785335540771484375,0,0
822413.7096301274459635433089488287805579602718353271484375,1,1
822413.7096301274459635433089488287805579602718353271484375,0,1
822438.5245554295243424203221138668595813214778900146484375,0,0
823859.8068483956046763605485239168046973645687103271484375,1,1
823859.8068483956046763605485239168046973645687103271484375,0,1
824003.8664247263061228832015103762387298047542572021484375,0,0
824087.5176146006836306323606322621344588696956634521484375,1,1
824087.5176146006836306323606322621344588696956634521484375,0,1
824316.7374379995337692061951884170412085950374603271484375,0,0
824821.7388972951870600436308222924708388745784759521484375,1,1
824821.7388972951870600436308222924708388745784759521484375,0,1
824823.8417530743028833750685180348227731883525848388671875,0,0
825853.6611950551115641783184173618792556226253509521484375,1,1
825853.6611950551115641783184173618792556226253509521484375,0,1
825869.4103887838095052753573099835193715989589691162109375,0,0
828825.0624753777684945443837705170153640210628509521484375,1,1
828825.0624753777684945443837705170153640210628509521484375,0,1
828909.8024497502013347993710112859844230115413665771484375,0,0
829056.9747219039079213498411036198376677930355072021484375,1,1
829056.9747219039079213498411036198376677930355072021484375,0,1
829386.9648081153346497185196994905709289014339447021484375,1,2
829569.9668408519861217964574962024926207959651947021484375,1,1
829569.9668408519861217964574962024926207959651947021484375,0,1
829574.7099586119648273463411669581546448171138763427734375,0,0
830749.0755827999101670311432599191903136670589447021484375,1,1
830749.0755827999101670311432599191903136670589447021484375,0,1
830750.2843019310680776623456722518312744796276092529296875,0,0
832098.7162231463274524312367930178879760205745697021484375,1,1
832098.7162231463274524312367930178879760205745697021484375,0,1
832242.0746687123172209421539946561097167432308197021484375,0,0
833472.4569024550906719550624757175683043897151947021484375,1,1
833472.4569024550906719550624757175683043897151947021484375,0,1
833488.0193849655989077884754578917636536061763763427734375,0,0
834418.6102686230696876545920304124592803418636322021484375,1,1
834418.6102686230696876545920304124592803418636322021484375,0,1
834508.9047098112926634794206393053173087537288665771484375,0,0
837341.9409753894219379244390211169957183301448822021484375,1,1
837341.9409753894219379244390211169957183301448822021484375,0,1
837506.8120108667029073412635398199199698865413665771484375,0,0
838967.5472580938294144825562170808552764356136322021484375,1,1
838967.5472580938294144825562170808552764356136322021484375,0,1
838991.7988992625570696670678216833039186894893646240234375,0,0
839225.1571682031941763479920837198733352124691009521484375,1,1
839225.1571682031941763479920837198733352124691009521484375,0,1
839540.5920528368950230824196978574036620557308197021484375,0,0
840191.3822555341041906640242586945532821118831634521484375,1,1
840191.3822555341041906640242586945532821118831634521484375,0,1
840194.4002697902483658420891288187704049050807952880859375,0,0
841529.7368014217538829679909895276068709790706634521484375,1,1
841529.7368014217538829679909895276068709790706634521484375,0,1
841703.9710118515322123666777542894124053418636322021484375,0,0
842932.4383154459863207730307976817130111157894134521484375,1,1
842932.4383154459863207730307976817130111157894134521484375,0,1
842963.4377829685892693500903760650544427335262298583984375,0,0
844425.2378385095776438529213692163466475903987884521484375,1,1
844425.2378385095776438529213692163466475903987884521484375,0,1
844440.9239136481916465637453939052647911012172698974609375,0,0
844796.9645889008161547817365999435423873364925384521484375,1,1
844796.9645889008161547817365999435423873364925384521484375,0,1
844833.6353853022895792346247390014468692243099212646484375,0,0
844853.5459812627767932635691749965189956128597259521484375,1,1
844853.5459812627767932635691749965189956128597259521484375,0,1
844853.63262864236024936304136900844241608865559101104736328125,1,2
844860.6889846173345064439530460731475614011287689208984375,1,1
844860.6889846173345064439530460731475614011287689208984375,0,1
844971.1538425931244888911209045545547269284725189208984375,0,0
845477.85642010049251778014411939921046723611652851104736328125,1,1
845477.85642010049251778014411939921046723611652851104736328125,0,1
845505.84685979114906513587346381655152072198688983917236328125,0,0
845559.13271921910447699588520009683634270913898944854736328125,1,1
845559.13271921910447699588520009683634270913898944854736328125,0,1
845646.39104128224009966630081436278487672097980976104736328125,0,0
846435.11505136829427838052186672257448663003742694854736328125,1,1
846435.11505136829427838052186672257448663003742694854736328125,0,1
846463.58232210192760942846224025970514048822224140167236328125,0,0
846687.68771619746201335943158738928104867227375507354736328125,1,1
846687.68771619746201335943158738928104867227375507354736328125,0,1
846887.81614091905541781557520408796335686929523944854736328125,1,2
846918.59598867349689439720794581489826668985188007354736328125,1,1
846918.59598867349689439720794581489826668985188007354736328125,0,1
846958.37812135648290419454031763279999722726643085479736328125,0,0
847027.75520407838775267805875301974083413369953632354736328125,1,1
847027.75520407838775267805875301974083413369953632354736328125,0,1
847060.44857206772813325301729747707213391549885272979736328125,0,0
850967.75529031508648754311696649210716714151203632354736328125,1,1
850967.75529031508648754311696649210716714151203632354736328125,0,1
850995.37329511485268125625669455303068389184772968292236328125,0,0
851163.41129708105259905892570060359503258951008319854736328125,1,1
851163.41129708105259905892570060359503258951008319854736328125,0,1
851176.03280001033573971824797155250053037889301776885986328125,0,0
853832.96794058449373605867993575202490319497883319854736328125,1,1
853832.96794058449373605867993575202490319497883319854736328125,0,1
853930.95417063176094925325276818739439477212727069854736328125,0,0
853951.55457455885748570267868018390799988992512226104736328125,1,1
853951.55457455885748570267868018390799988992512226104736328125,0,1
853972.18282447889492244030851253455693949945271015167236328125,0,0
855875.12349701946873321845021820308829774148762226104736328125,1,1
855875.12349701946873321845021820308829774148762226104736328125,0,1
855977.57286085624778988745209318267370690591633319854736328125,0,0
857135.74628831198588270467997318746711243875324726104736328125,1,1
857135.74628831198588270467997318746711243875324726104736328125,0,1
857153.51184409045503938273657951185668935067951679229736328125,0,0
858252.40999712033867692639876878502036561258137226104736328125,1,1
858252.40999712033867692639876878502036561258137226104736328125,0,1
858254.45943371536340778249485339301827480085194110870361328125,1,2
858308.88458552380172190965357259528900613076984882354736328125,1,1
858308.88458552380172190965357259528900613076984882354736328125,0,1
858396.52770842086777176860312721373702515847980976104736328125,0,0
858502.96246472417157265255571729767325450666248798370361328125,1,1
858502.96246472417157265255571729767325450666248798370361328125,0,1
859063.24462152915815722764580897319319774396717548370361328125,0,0
859496.93396897358399173783016777861121227033436298370361328125,1,1
859496.93396897358399173783016777861121227033436298370361328125,0,1
859497.33511305931362074528312433585597318597137928009033203125,0,0
860761.96596415429040889677470005381110240705311298370361328125,1,1
860761.96596415429040889677470005381110240705311298370361328125,0,1
860872.31679426277527995836624796766045619733631610870361328125,0,0
861469.35343051102767249205260924327376415021717548370361328125,1,1
861469.35343051102767249205260924327376415021717548370361328125,0,1
861645.35971318285853244589578281420472194440662860870361328125,0,0
862018.96741025798268283353298357951643993146717548370361328125,1,1
862018.96741025798268283353298357951643993146717548370361328125,0,1
862173.34098261160646843592747501361372997052967548370361328125,1,2
862217.37688272564311860179930846470597316510975360870361328125,1,1
862217.37688272564311860179930846470597316510975360870361328125,0,1
862273.37260577566079207401106287989023257978260517120361328125,1,2
862279.12915506093893243388937008830907871015369892120361328125,1,1
862279.12915506093893243388937008830907871015369892120361328125,0,1
862320.65457344050339601182475490759316016919910907745361328125,1,2
862373.81436146365110091693839677873256732709705829620361328125,1,1
862373.81436146365110091693839677873256732709705829620361328125,0,1
862428.71146952513325119327181056405606796033680438995361328125,0,0
862967.61802839240779179619256211708488990552723407745361328125,1,1
862967.61802839240779179619256211708488990552723407745361328125,0,1
862981.44671448176828172649255321857708622701466083526611328125,1,2
863191.21987887617781383398085637281837989576160907745361328125,1,1
863191.21987887617781383398085637281837989576160907745361328125,0,1
863217.87621148378509290666205089337381650693714618682861328125,0,0
864235.61849270224675430285277144548672367818653583526611328125,1,1
864235.61849270224675430285277144548672367818653583526611328125,0,1
864246.23981174052908423022234529753404785878956317901611328125,0,0
864479.30160707151603056985766926345604588277637958526611328125,1,1
864479.30160707151603056985766926345604588277637958526611328125,0,1
864610.57387594390343062145110053506869007833302021026611328125,0,0
868088.22128052927595782961578407821434666402637958526611328125,1,1
868088.22128052927595782961578407821434666402637958526611328125,0,1
868217.23454018413238438001133800980824162252247333526611328125,0,0
868620.58285668129198549280989283261078526265919208526611328125,1,1
868620.58285668129198549280989283261078526265919208526611328125,0,1
868620.69035752510524531211366650040872627869248390197753906250,0,0
869500.58569149787976422516511121330040623433887958526611328125,1,1
869500.58569149787976422516511121330040623433887958526611328125,0,1
869708.46103468808530530254063961592692066915333271026611328125,0,0
869788.36888847427960010094682985481995274312794208526611328125,1,1
869788.36888847427960010094682985481995274312794208526611328125,0,1
869874.83673706466349480337374444616216351278126239776611328125,0,0
870073.24111905484809832700410225925224949605762958526611328125,1,1
870073.24111905484809832700410225925224949605762958526611328125,0,1
870108.63431080886947861785518654187399079091846942901611328125,0,0
870575.05135321755440665214553774831074406392872333526611328125,1,1
870575.05135321755440665214553774831074406392872333526611328125,0,1
870687.65508887531603883502828722384947468526661396026611328125,0,0
871463.96785665341977229758629874822872807271778583526611328125,1,1
871463.96785665341977229758629874822872807271778583526611328125,0,1
871468.08496721643592981820791720792840351350605487823486328125,0,0
872081.81580164347886303943813146588581730611622333526611328125,1,1
872081.81580164347886303943813146588581730611622333526611328125,0,1
872344.11348783119799983609699012276905705220997333526611328125,0,0
874711.38655513490610311777562202451008488424122333526611328125,1,1
874711.38655513490610311777562202451008488424122333526611328125,0,1
874728.61555611766173919108258161259072949178516864776611328125,0,0
875328.04475481050897607560035140750187565572559833526611328125,1,1
875328.04475481050897607560035140750187565572559833526611328125,0,1
875482.10906404423931755076626615164059330709278583526611328125,0,0
876462.26554770860414529665138871905583073385059833526611328125,1,1
876462.26554770860414529665138871905583073385059833526611328125,0,1
876547.94100075394203437639806253400820423848927021026611328125,0,0
878371.03740154163077087645650209424275089986622333526611328125,1,1
878371.03740154163077087645650209424275089986622333526611328125,0,1
878419.84286670786314439596242920060831238515675067901611328125,0,0
879489.39152230336733802318338604209202458150684833526611328125,1,1
879489.39152230336733802318338604209202458150684833526611328125,0,1
879590.13373160008680380628209860560673405416309833526611328125,0,0
880374.54830675914925515457287730214375187642872333526611328125,1,1
880374.54830675914925515457287730214375187642872333526611328125,0,1
880408.51683736681579924010510040943700005300343036651611328125,0,0
881542.18455819056842366621129514214771916158497333526611328125,1,1
881542.18455819056842366621129514214771916158497333526611328125,0,1
881549.12596332693636776156598244824635912664234638214111328125,0,0
882407.70007944180409205359172375437992741353809833526611328125,1,1
882407.70007944180409205359172375437992741353809833526611328125,0,1
882492.44451631995175895639693663952130009420216083526611328125,0,0
883892.41750002407596249753840567109364201314747333526611328125,1,1
883892.41750002407596249753840567109364201314747333526611328125,0,1
883946.48305449197813694894865221840518643148243427276611328125,0,0
886166.40730279708284862494327427384632756002247333526611328125,1,1
886166.40730279708284862494327427384632756002247333526611328125,0,1
886175.97761426299511407222997405597197939641773700714111328125,0,0
886205.52763108279549393586638217357176472432911396026611328125,1,1
886205.52763108279549393586638217357176472432911396026611328125,0,1
886727.37915769769489267304596324947851826436817646026611328125,0,0
887554.20343871075141302384725605634230305440723896026611328125,1,1
887554.20343871075141302384725605634230305440723896026611328125,0,1
887729.22150477980483125606259164896982838399708271026611328125,0,0
888113.90234733326946021947367881921309162862598896026611328125,1,1
888113.90234733326946021947367881921309162862598896026611328125,0,1
888466.44062860538480159988683482197302510030567646026611328125,0,0
889303.37763532966772524190890436557310749776661396026611328125,1,1
889303.37763532966772524190890436557310749776661396026611328125,0,1
889304.47406624413095106718163407322208513505756855010986328125,0,0
891234.44408904895789143296713774589079548604786396026611328125,1,1
891234.44408904895789143296713774589079548604786396026611328125,0,1
891235.02021403808663831125347343231624108739197254180908203125,0,0
891735.81904745182981693318868821052092243917286396026611328125,1,1
891735.81904745182981693318868821052092243917286396026611328125,0,1
891855.01839629500963675667879471120613743551075458526611328125,0,0
892189.29483522379734901364134458390253712423145771026611328125,1,1
892189.29483522379734901364134458390253712423145771026611328125,0,1
892215.84331489744286920740012902797388960607349872589111328125,0,0
894442.84850184773324550946416167107599903829395771026611328125,1,1
894442.84850184773324550946416167107599903829395771026611328125,0,1
894469.40455884763297995931896622323620249517261981964111328125,0,0
894616.98884504438359450972928499368208576925098896026611328125,1,1
894616.98884504438359450972928499368208576925098896026611328125,0,1
894674.82453700066159237025420480904358555562794208526611328125,0,0
894923.66588114348644418527545241204279591329395771026611328125,1,1
894923.66588114348644418527545241204279591329395771026611328125,0,1
895087.88771162375036234692959880021589924581348896026611328125,0,0
895105.36385283281555254319972192433851887471973896026611328125,1,1
895105.36385283281555254319972192433851887471973896026611328125,0,1
895117.55294454500256180751183165966722299344837665557861328125,0,0
895401.15330700591204000915457328346747090108692646026611328125,1,1
895401.15330700591204000915457328346747090108692646026611328125,0,1
895486.79837499435090771016110267055410076864063739776611328125,0,0
897156.88451961795163876189906915215033222921192646026611328125,1,1
897156.88451961795163876189906915215033222921192646026611328125,0,1
897218.90450295240167073729242730451005627401173114776611328125,0,0
897403.43777632704339404512428046700733830220997333526611328125,1,1
897403.43777632704339404512428046700733830220997333526611328125,0,1
897449.88070946960451786111878647034245659597218036651611328125,0,0
898385.19337973552879313132724092838543583638966083526611328125,1,1
898385.19337973552879313132724092838543583638966083526611328125,0,1
898430.06662388220929878202003493470328976400196552276611328125,0,0
898546.83810407241335789507719056246060063131153583526611328125,1,1
898546.83810407241335789507719056246060063131153583526611328125,0,1
898783.21531207978213680320767053899544407613575458526611328125,0,0
899850.69451441459810277223585472938793827779591083526611328125,1,1
899850.69451441459810277223585472938793827779591083526611328125,0,1
900001.12313750233593574734403119919079472310841083526611328125,0,0
901635.73713883089013117200227753755825688131153583526611328125,1,1
901635.73713883089013117200227753755825688131153583526611328125,0,1
901680.62306855776338161689853478719669510610401630401611328125,0,0
902161.42634653507732829524901063678044010885059833526611328125,1,1
902161.42634653507732829524901063678044010885059833526611328125,0,1
902256.58440536442103004077797123727577854879200458526611328125,0,0
902808.47139318156067085141547323701161076314747333526611328125,1,1
902808.47139318156067085141547323701161076314747333526611328125,0,1
902863.03686753961116502609218770203369786031544208526611328125,0,0
904240.32226000893891133813884408709782292135059833526611328125,1,1
904240.32226000893891133813884408709782292135059833526611328125,0,1
904245.10840331008124200196096609261076082475483417510986328125,0,0
904293.32118910521526751467025206920880009420216083526611328125,1,1
904293.32118910521526751467025206920880009420216083526611328125,0,1
904308.40690250106472754254571810861307312734425067901611328125,0,0
904635.13412006795883209264719226894158055074512958526611328125,1,1
904635.13412006795883209264719226894158055074512958526611328125,0,1
904759.67933966577966438393776371640342404134571552276611328125,0,0
905320.32760913236890538968726360735672642476856708526611328125,1,1
905320.32760913236890538968726360735672642476856708526611328125,0,1
905341.85669485579853295320607031726467539556324481964111328125,0,0
906656.58614457940186022455453240809220005758106708526611328125,1,1
906656.58614457940186022455453240809220005758106708526611328125,0,1
906758.64113578500052832709332761851328541524708271026611328125,0,0
907939.87573633919461664476546758351105381734669208526611328125,1,1
907939.87573633919461664476546758351105381734669208526611328125,0,1
908045.52202166129507028557998893347757984884083271026611328125,0,0
908812.71748865237699939456650355396050144918262958526611328125,1,1
908812.71748865237699939456650355396050144918262958526611328125,0,1
908886.09419369314728905095979172301667858846485614776611328125,0,0
909027.90067632277793970019263980475443531759083271026611328125,1,1
909027.90067632277793970019263980475443531759083271026611328125,0,1
909040.36536589802716386288228278544920613057911396026611328125,0,0
909535.71486724436613209576751870599764515645802021026611328125,1,1
909535.71486724436613209576751870599764515645802021026611328125,0,1
909697.45266733921792430550556929347294499166309833526611328125,0,0
909753.71647336763820086702470035788792301900684833526611328125,1,1
909753.71647336763820086702470035788792301900684833526611328125,0,1
909841.51752327034054652898920068082588841207325458526611328125,0,0
909969.73560034885787169145476838139074970968067646026611328125,1,1
909969.73560034885787169145476838139074970968067646026611328125,0,1
910152.38034814533773393663285133925455738790333271026611328125,0,0
910420.05333161868446674447330480006712605245411396026611328125,1,1
910420.05333161868446674447330480006712605245411396026611328125,0,1
910669.76982605065924709919489288267868687398731708526611328125,0,0
910867.65355958584825608881363478985804249532520771026611328125,1,1
910867.65355958584825608881363478985804249532520771026611328125,0,1
911065.27221159531768486516956073728579212911427021026611328125,0,0
911433.70783383921127503157766369668024708516895771026611328125,1,1
911433.70783383921127503157766369668024708516895771026611328125,0,1
911734.73893739544848764666529206124323536641895771026611328125,0,0
911786.62979074046484080640073699441927601583302021026611328125,1,1
911786.62979074046484080640073699441927601583302021026611328125,0,1
911812.59871063489923011247118012079226900823414325714111328125,0,0
913515.82351907053657620594311339345949818380177021026611328125,1,1
913515.82351907053657620594311339345949818380177021026611328125,0,1
913522.92236957857254915638112180431562592275440692901611328125,0,0
913648.36204927999096932211831045833605458028614521026611328125,1,1
913648.36204927999096932211831045833605458028614521026611328125,0,1
913729.49370990864184656488067304280775715596973896026611328125,0,0
916711.62646294976593659697972071853655506856739521026611328125,1,1
916711.62646294976593659697972071853655506856739521026611328125,0,1
916834.82601355995849652658069572908061672933399677276611328125,0,0
916990.18636022403796866087066774753111531026661396026611328125,1,1
916990.18636022403796866087066774753111531026661396026611328125,0,1
917000.88653633030396279679496984726938535459339618682861328125,1,2
917041.15827203121931839036040656765180756337940692901611328125,1,1
917041.15827203121931839036040656765180756337940692901611328125,0,1
917056.08085081102559983634581186606737901456654071807861328125,0,0
917980.55644304534809792273097883708032895810902118682861328125,1,1
917980.55644304534809792273097883708032895810902118682861328125,0,1
918028.79036464315216777010153492710742284543812274932861328125,0,0
918286.24435178087805682622946079618486692197620868682861328125,1,1
918286.24435178087805682622946079618486692197620868682861328125,0,1
918295.52262819364380903863764871175590087659657001495361328125,0,0
923180.26463749195335979635945733434709836728870868682861328125,1,1
923180.26463749195335979635945733434709836728870868682861328125,0,1
923246.59586732056313836125571725688132573850452899932861328125,0,0
924106.24975021877418997207076500899347593076527118682861328125,1,1
924106.24975021877418997207076500899347593076527118682861328125,0,1
924157.46145490420031749778662089056524564512073993682861328125,0,0
925648.84044732878744228543599348313364316709339618682861328125,1,1
925648.84044732878744228543599348313364316709339618682861328125,0,1
925732.81438597586898127389520851693305303342640399932861328125,0,0
929321.65578383027020366313752930409464170224964618682861328125,1,1
929321.65578383027020366313752930409464170224964618682861328125,0,1
929487.16530785221429185327668420768532087095081806182861328125,0,0
929671.90154781505931098906092557854208280332386493682861328125,1,1
929671.90154781505931098906092557854208280332386493682861328125,0,1
929788.34811671007958851220553952998670865781605243682861328125,0,0
931870.40464490579984997709050986713918973691761493682861328125,1,1
931870.40464490579984997709050986713918973691761493682861328125,0,1
932072.55354303847696813278833616323026944883167743682861328125,0,0
932848.84624620354873898719905156440290738828480243682861328125,1,1
932848.84624620354873898719905156440290738828480243682861328125,0,1
932882.96595705826030227314493714629861642606556415557861328125,0,0
933242.24948246387669699430933434314283658750355243682861328125,1,1
933242.24948246387669699430933434314283658750355243682861328125,0,1
933287.73965211674534132868519265002760221250355243682861328125,0,0
933438.39541565282068220910094424880298902280628681182861328125,1,1
933438.39541565282068220910094424880298902280628681182861328125,0,1
933455.02130802926441206779362147472056676633656024932861328125,0,0
933525.88077387633163924107737585700306226499378681182861328125,1,1
933525.88077387633163924107737585700306226499378681182861328125,0,1
933559.56380870412665858026901588573309709317982196807861328125,0,0
934204.94766868372037423029485836423191358335316181182861328125,1,1
